COG2167	51
COG2168	96
COG2169	187
COG2170	369
COG2171	271
COG2172	146
COG2173	211
COG2174	93
COG2175	286
COG2176	1444
COG2177	297
COG2178	204
COG2179	175
COG2180	179
COG2181	228
COG2182	420
COG2183	780
COG2184	201
COG2185	143
COG2186	241
COG2187	337
COG2188	236
COG2189	590
COG2190	156
COG2191	206
COG2192	555
COG2193	157
COG2194	555
COG2195	414
COG2197	211
COG2198	122
COG2199	181
COG2200	256
COG2201	350
COG2202	232
COG2203	175
COG2204	464
COG2205	890
COG2206	344
COG2207	127
COG2208	367
COG2209	198
COG2210	137
COG2211	467
COG2212	89
COG2213	472
COG2214	237
COG2215	303
COG2216	681
COG2217	713
COG2218	264
COG2219	363
COG2220	258
COG2221	317
COG2222	340
COG2223	417
COG2224	433
COG2225	545
COG2226	238
COG2227	243
COG2229	187
COG2230	283
COG2231	215
COG2232	389
COG2233	451
COG2234	435
COG2235	409
COG2236	192
COG2237	364
COG2238	147
COG2239	451
COG2240	281
COG2241	210
COG2242	187
COG2243	234
COG2244	480
COG2245	182
COG2246	139
COG2247	337
COG2248	304
COG2249	189
COG2250	132
COG2251	474
COG2252	436
COG2253	258
COG2254	230
COG2255	332
COG2256	436
COG2257	92
COG2258	210
COG2259	142
COG2260	59
COG2261	82
COG2262	411
COG2263	198
COG2264	300
COG2265	432
COG2266	177
COG2267	298
COG2268	548
COG2269	322
COG2270	438
COG2271	448
COG2272	491
COG2273	355
COG2274	709
COG2301	283
COG2302	257
COG2303	542
COG2304	399
COG2306	183
COG2307	313
COG2308	488
COG2309	385
COG2310	182
COG2311	394
COG2312	405
COG2313	310
COG2314	95
COG2315	118
COG2316	212
COG2317	497
COG2318	172
COG2319	466
COG2320	185
COG2321	295
COG2322	177
COG2323	224
COG2324	281
COG2326	270
COG2327	385
COG2329	105
COG2331	82
COG2332	153
COG2333	293
COG2334	331
COG2335	187
COG2336	82
COG2337	112
COG2339	274
COG2340	207
COG2342	300
COG2343	132
COG2344	211
COG2345	218
COG2346	133
COG2348	418
COG2350	92
COG2351	124
COG2352	910
COG2353	192
COG2354	303
COG2355	313
COG2356	237
COG2357	231
COG2358	321
COG2359	87
COG2360	221
COG2361	117
COG2362	274
COG2363	124
COG2364	210
COG2365	249
COG2366	768
COG2367	329
COG2368	493
COG2369	432
COG2370	201
COG2371	155
COG2372	127
COG2373	1621
COG2374	798
COG2375	265
COG2376	323
COG2377	371
COG2378	311
COG2379	422
COG2380	327
COG2382	299
COG2383	109
COG2384	226
COG2385	397
COG2386	221
COG2388	99
COG2389	179
COG2390	321
COG2391	198
COG2401	593
COG2402	135
COG2403	449
COG2404	339
COG2405	157
COG2406	172
COG2407	470
COG2409	937
COG2410	178
COG2411	188
COG2412	101
COG2413	228
COG2414	614
COG2419	336
COG2421	305
COG2423	330
COG2425	437
COG2426	142
COG2427	148
COG2428	196
COG2429	250
COG2430	236
COG2431	297
COG2433	652
COG2440	99
COG2441	374
COG2442	79
COG2443	65
COG2445	138
COG2450	124
COG2451	100
COG2452	193
COG2453	180
COG2454	211
COG2456	121
COG2457	199
COG2461	409
COG2469	284
COG2501	73
COG2502	330
COG2503	274
COG2508	421
COG2509	486
COG2510	140
COG2511	631
COG2512	258
COG2513	289
COG2514	265
COG2515	323
COG2516	339
COG2517	219
COG2518	209
COG2519	256
COG2520	341
COG2521	287
COG2522	119
COG2524	294
COG2602	254
COG2603	334
COG2604	594
COG2605	333
COG2606	155
COG2607	287
COG2608	71
COG2609	887
COG2610	442
COG2703	144
COG2704	436
COG2706	346
COG2707	151
COG2710	456
COG2715	206
COG2716	176
COG2717	209
COG2718	423
COG2719	495
COG2720	376
COG2721	381
COG2723	460
COG2730	407
COG2731	154
COG2732	91
COG2733	415
COG2738	226
COG2739	105
COG2740	95
COG2746	251
COG2747	93
COG2755	216
COG2759	554
COG2761	225
COG2764	136
COG2766	649
COG2768	354
COG2770	83
COG2771	65
COG2801	232
COG2802	221
COG2804	500
COG2805	353
COG2807	395
COG2808	209
COG2810	284
COG2811	108
COG2812	515
COG2813	300
COG2814	394
COG2815	303
COG2816	279
COG2818	188
COG2819	264
COG2820	248
COG2821	373
COG2822	376
COG2823	196
COG2824	112
COG2825	170
COG2826	318
COG2827	95
COG2828	378
COG2829	317
COG2830	214
COG2831	554
COG2832	119
COG2833	268
COG2834	211
COG2835	60
COG2836	232
COG2837	352
COG2838	744
COG2839	160
COG2840	184
COG2841	72
COG2842	297
COG2843	372
COG2844	867
COG2845	354
COG2846	221
COG2847	151
COG2848	445
COG2849	230
COG2850	383
COG2851	433
COG2852	129
COG2853	250
COG2854	202
COG2855	334
COG2856	213
COG2857	250
COG2859	237
COG2860	209
COG2861	250
COG2862	169
COG2863	121
COG2864	218
COG2865	467
COG2866	374
COG2867	146
COG2868	109
COG2869	264
COG2870	467
COG2871	410
COG2872	241
COG2873	426
COG2874	235
COG2875	254
COG2876	286
COG2877	279
COG2878	198
COG2879	65
COG2880	67
COG2881	181
COG2882	148
COG2884	223
COG2885	190
COG2886	88
COG2887	269
COG2888	61
COG2890	280
COG2891	167
COG2892	82
COG2893	143
COG2894	272
COG2895	431
COG2896	322
COG2897	285
COG2898	538
COG2899	346
COG2900	72
COG2901	98
COG2902	1592
COG2904	137
COG2905	610
COG2906	63
COG2907	447
COG2908	237
COG2909	894
COG2910	211
COG2911	1278
COG2912	269
COG2913	147
COG2914	99
COG2915	207
COG2916	128
COG2917	180
COG2918	518
COG2919	117
COG2920	111
COG2921	90
COG2922	157
COG2923	118
COG2924	90
COG2925	475
COG2926	109
COG2927	144
COG2928	222
COG2929	93
COG2930	227
COG2931	510
COG2932	214
COG2933	358
COG2935	253
COG2936	563
COG2937	810
COG2938	94
COG2939	498
COG2940	480
COG2941	204
COG2942	388
COG2943	736
COG2944	104
COG2945	210
COG2946	377
COG2947	156
COG2948	360
COG2949	235
COG2951	343
COG2952	183
COG2954	156
COG2956	389
COG2957	346
COG2958	307
COG2959	391
COG2960	103
COG2961	279
COG2962	293
COG2963	116
COG2964	220
COG2965	103
COG2966	250
COG2967	126
COG2968	243
COG2969	155
COG2971	301
COG2972	456
COG2973	103
COG2974	303
COG2975	64
COG2976	207
COG2977	228
COG2978	516
COG2979	225
COG2980	178
COG2981	250
COG2982	648
COG2983	153
COG2984	322
COG2985	544
COG2986	498
COG2987	561
COG2988	324
COG2989	561
COG2990	300
COG2991	77
COG2992	262
COG2993	227
COG2994	148
COG2995	418
COG2996	287
COG2998	280
COG2999	215
COG3000	271
COG3001	286
COG3002	880
COG3004	390
COG3005	190
COG3006	440
COG3007	398
COG3008	553
COG3009	190
COG3010	229
COG3011	137
COG3012	151
COG3013	168
COG3014	449
COG3015	178
COG3016	295
COG3017	206
COG3018	115
COG3019	149
COG3021	309
COG3022	253
COG3023	257
COG3024	65
COG3025	432
COG3026	320
COG3027	105
COG3028	187
COG3029	129
COG3030	158
COG3031	275
COG3033	471
COG3034	298
COG3036	66
COG3037	481
COG3038	181
COG3039	230
COG3040	174
COG3041	91
COG3042	85
COG3043	155
COG3044	554
COG3045	165
COG3046	505
COG3047	213
COG3048	443
COG3049	353
COG3050	133
COG3051	513
COG3052	98
COG3053	352
COG3054	184
COG3055	381
COG3056	204
COG3057	181
COG3058	308
COG3059	182
COG3060	105
COG3061	242
COG3062	94
COG3063	250
COG3064	387
COG3065	191
COG3066	229
COG3067	516
COG3068	194
COG3069	451
COG3070	121
COG3071	400
COG3072	853
COG3073	213
COG3074	79
COG3075	421
COG3076	135
COG3077	88
COG3078	169
COG3079	186
COG3080	118
COG3081	335
COG3082	74
COG3083	600
COG3084	88
COG3085	112
COG3086	150
COG3087	264
COG3088	153
COG3089	72
COG3090	177
COG3091	156
COG3092	149
COG3093	104
COG3094	129
COG3095	238
COG3096	1480
COG3097	106
COG3098	109
COG3099	108
COG3100	103
COG3101	180
COG3102	185
COG3103	205
COG3104	498
COG3105	138
COG3106	467
COG3107	604
COG3108	185
COG3109	208
COG3110	216
COG3111	128
COG3112	121
COG3113	99
COG3114	67
COG3115	324
COG3116	105
COG3117	188
COG3118	304
COG3119	475
COG3120	149
COG3121	235
COG3122	215
COG3123	94
COG3124	193
COG3125	111
COG3126	158
COG3127	829
COG3128	229
COG3129	292
COG3130	55
COG3131	534
COG3132	215
COG3133	154
COG3134	179
COG3135	402
COG3136	111
COG3137	262
COG3138	336
COG3139	90
COG3140	60
COG3141	97
COG3142	241
COG3143	217
COG3144	417
COG3145	194
COG3146	387
COG3147	226
COG3148	231
COG3149	181
COG3150	191
COG3151	147
COG3152	125
COG3153	171
COG3154	168
COG3155	217
COG3156	323
COG3157	162
COG3158	627
COG3159	218
COG3160	162
COG3161	174
COG3162	102
COG3164	1271
COG3165	204
COG3166	206
COG3167	211
COG3168	170
COG3169	116
COG3170	755
COG3171	119
COG3172	187
COG3173	321
COG3174	371
COG3175	195
COG3176	292
COG3177	348
COG3178	351
COG3179	206
COG3180	352
COG3181	319
COG3182	442
COG3183	272
COG3184	183
COG3185	363
COG3186	291
COG3187	142
COG3188	835
COG3189	117
COG3190	137
COG3191	348
COG3192	389
COG3193	141
COG3194	168
COG3195	176
COG3196	183
COG3197	58
COG3198	172
COG3199	355
COG3200	445
COG3201	222
COG3202	509
COG3203	354
COG3204	316
COG3205	72
COG3206	458
COG3207	330
COG3208	244
COG3209	796
COG3210	1013
COG3211	616
COG3212	144
COG3213	396
COG3214	400
COG3215	117
COG3216	184
COG3217	270
COG3218	205
COG3219	237
COG3220	282
COG3221	299
COG3222	211
COG3223	138
COG3224	195
COG3225	538
COG3226	204
COG3227	507
COG3228	266
COG3230	196
COG3231	266
COG3232	127
COG3233	233
COG3234	215
COG3235	223
COG3236	162
COG3237	67
COG3238	150
COG3239	343
COG3240	370
COG3241	151
COG3242	62
COG3243	445
COG3245	126
COG3246	298
COG3247	185
COG3248	284
COG3249	343
COG3250	808
COG3251	71
COG3252	314
COG3253	230
COG3254	105
COG3255	134
COG3256	717
COG3257	264
COG3258	293
COG3259	441
COG3260	148
COG3261	382
COG3262	165
COG3263	574
COG3264	835
COG3265	161
COG3266	292
COG3267	269
COG3268	382
COG3269	73
COG3270	127
COG3271	201
COG3272	163
COG3273	204
COG3274	332
COG3275	557
COG3276	447
COG3277	98
COG3278	482
COG3279	244
COG3280	889
COG3281	438
COG3283	511
COG3284	606
COG3285	299
COG3286	204
COG3287	379
COG3288	356
COG3290	537
COG3291	297
COG3292	671
COG3293	124
COG3294	269
COG3295	213
COG3296	143
COG3297	390
COG3298	122
COG3299	353
COG3300	236
COG3301	305
COG3302	281
COG3303	501
COG3304	145
COG3305	152
COG3306	255
COG3307	424
COG3308	131
COG3309	96
COG3310	196
COG3311	70
COG3312	128
COG3313	74
COG3314	427
COG3315	297
COG3316	215
COG3317	342
COG3318	216
COG3319	257
COG3320	382
COG3321	1061
COG3322	295
COG3323	109
COG3324	127
COG3325	441
COG3326	94
COG3327	291
COG3328	379
COG3329	372
COG3330	215
COG3331	177
COG3332	270
COG3333	504
COG3334	192
COG3335	132
COG3336	299
COG3337	134
COG3338	250
COG3339	116
COG3340	224
COG3341	225
COG3342	265
COG3343	175
COG3344	328
COG3345	687
COG3346	252
COG3347	404
COG3349	485
COG3350	53
COG3351	214
COG3352	157
COG3353	137
COG3354	154
COG3355	126
COG3356	578
COG3357	97
COG3358	262
COG3359	278
COG3360	71
COG3361	240
COG3363	200
COG3364	112
COG3365	118
COG3366	311
COG3367	339
COG3368	465
COG3369	78
COG3370	113
COG3371	181
COG3372	396
COG3373	108
COG3374	197
COG3375	266
COG3376	342
COG3377	95
COG3378	517
COG3379	471
COG3380	331
COG3381	204
COG3382	229
COG3383	978
COG3384	268
COG3385	292
COG3386	307
COG3387	612
COG3388	101
COG3389	277
COG3390	196
COG3391	381
COG3392	330
COG3393	268
COG3394	257
COG3395	413
COG3396	265
COG3397	308
COG3398	240
COG3399	148
COG3400	471
COG3401	343
COG3402	161
COG3403	257
COG3404	208
COG3405	360
COG3407	329
COG3408	641
COG3409	185
COG3410	191
COG3411	64
COG3412	129
COG3413	215
COG3414	93
COG3415	138
COG3416	233
COG3417	200
COG3418	146
COG3419	1036
COG3420	408
COG3421	812
COG3422	59
COG3423	82
COG3424	356
COG3425	377
COG3426	358
COG3427	146
COG3428	494
COG3429	314
COG3430	161
COG3431	142
COG3432	95
COG3433	74
COG3434	407
COG3435	351
COG3436	157
COG3437	360
COG3439	137
COG3440	301
COG3442	250
COG3443	193
COG3444	159
COG3445	127
COG3447	308
COG3448	382
COG3449	154
COG3450	116
COG3451	796
COG3452	297
COG3453	130
COG3454	377
COG3455	262
COG3456	430
COG3457	353
COG3458	321
COG3459	1056
COG3460	117
COG3461	103
COG3462	117
COG3463	458
COG3464	402
COG3465	171
COG3466	52
COG3467	166
COG3468	592
COG3469	332
COG3470	179
COG3471	235
COG3472	342
COG3473	238
COG3474	135
COG3475	256
COG3476	161
COG3477	176
COG3478	68
COG3479	175
COG3480	342
COG3481	287
COG3482	237
COG3483	262
COG3484	255
COG3485	226
COG3486	436
COG3487	446
COG3488	481
COG3489	359
COG3490	366
COG3491	322
COG3492	104
COG3493	438
COG3494	279
COG3495	166
COG3496	261
COG3497	394
COG3498	169
COG3499	147
COG3500	350
COG3501	550
COG3502	115
COG3503	323
COG3504	265
COG3505	596
COG3506	189
COG3507	549
COG3508	427
COG3509	312
COG3510	237
COG3511	527
COG3512	116
COG3513	1088
COG3514	93
COG3515	346
COG3516	169
COG3517	495
COG3518	157
COG3519	621
COG3520	335
COG3521	159
COG3522	446
COG3523	1188
COG3524	372
COG3525	732
COG3526	99
COG3527	234
COG3528	330
COG3529	66
COG3530	71
COG3531	212
COG3533	589
COG3534	501
COG3535	357
COG3536	120
COG3537	768
COG3538	434
COG3539	184
COG3540	522
COG3541	248
COG3542	162
COG3543	135
COG3544	190
COG3545	181
COG3546	277
COG3547	303
COG3548	197
COG3549	94
COG3550	392
COG3551	402
COG3552	395
COG3553	96
COG3554	190
COG3555	291
COG3556	150
COG3557	177
COG3558	154
COG3559	536
COG3560	200
COG3561	110
COG3562	403
COG3563	671
COG3564	116
COG3565	138
COG3566	379
COG3567	452
COG3568	259
COG3569	354
COG3570	274
COG3571	213
COG3572	456
COG3573	552
COG3575	184
COG3576	173
COG3577	215
COG3579	444
COG3580	351
COG3581	420
COG3582	162
COG3583	309
COG3584	109
COG3585	69
COG3586	101
COG3587	985
COG3588	332
COG3589	360
COG3590	654
COG3591	251
COG3592	74
COG3593	581
COG3594	343
COG3595	318
COG3596	296
COG3597	139
COG3598	402
COG3599	212
COG3600	154
COG3601	186
COG3602	134
COG3603	128
COG3604	550
COG3605	756
COG3607	133
COG3608	331
COG3609	89
COG3610	156
COG3611	417
COG3612	157
COG3613	172
COG3614	348
COG3615	99
COG3616	368
COG3617	176
COG3618	279
COG3619	226
COG3620	187
COG3621	394
COG3622	260
COG3623	287
COG3624	151
COG3625	196
COG3626	367
COG3627	291
COG3628	116
COG3629	280
COG3630	84
COG3631	133
COG3633	407
COG3634	520
COG3635	408
COG3636	100
COG3637	199
COG3638	258
COG3639	283
COG3640	255
COG3641	348
COG3642	204
COG3643	302
COG3644	194
COG3645	135
COG3646	167
COG3647	205
COG3648	299
COG3649	283
COG3650	149
COG3651	125
COG3652	170
COG3653	579
COG3654	132
COG3655	73
COG3656	172
COG3657	100
COG3658	192
COG3659	439
COG3660	329
COG3661	684
COG3662	300
COG3663	169
COG3664	428
COG3665	264
COG3666	161
COG3667	321
COG3668	98
COG3669	430
COG3670	490
COG3671	125
COG3672	191
COG3673	423
COG3675	332
COG3676	126
COG3677	129
COG3678	160
COG3679	118
COG3680	259
COG3681	433
COG3682	123
COG3683	213
COG3684	306
COG3685	167
COG3686	125
COG3687	280
COG3688	173
COG3689	271
COG3691	98
COG3692	142
COG3693	345
COG3694	260
COG3695	103
COG3696	1027
COG3697	182
COG3698	250
COG3700	237
COG3701	228
COG3702	105
COG3703	190
COG3704	406
COG3705	390
COG3706	435
COG3707	194
COG3708	157
COG3709	192
COG3710	148
COG3711	491
COG3712	322
COG3713	258
COG3714	212
COG3715	265
COG3716	269
COG3717	278
COG3718	270
COG3719	249
COG3720	349
COG3721	176
COG3722	174
COG3723	276
COG3724	442
COG3725	282
COG3726	214
COG3727	150
COG3728	179
COG3729	73
COG3730	176
COG3731	123
COG3732	328
COG3733	654
COG3734	306
COG3735	299
COG3736	239
COG3737	127
COG3738	200
COG3739	263
COG3740	194
COG3741	272
COG3742	131
COG3743	133
COG3744	130
COG3745	276
COG3746	426
COG3747	160
COG3748	407
COG3749	167
COG3750	85
COG3751	252
COG3752	272
COG3753	143
COG3754	595
COG3755	127
COG3756	153
COG3757	269
COG3758	193
COG3759	121
COG3760	164
COG3761	118
COG3762	213
COG3763	71
COG3764	210
COG3765	347
COG3766	133
COG3767	95
COG3768	350
COG3769	274
COG3770	284
COG3771	97
COG3772	152
COG3773	249
COG3774	347
COG3775	446
COG3776	91
COG3777	273
COG3778	188
COG3779	151
COG3780	266
COG3781	306
COG3782	289
COG3783	100
COG3784	109
COG3785	116
COG3786	217
COG3787	145
COG3788	131
COG3789	146
COG3790	97
COG3791	133
COG3792	122
COG3793	144
COG3794	128
COG3795	123
COG3797	178
COG3798	75
COG3799	410
COG3800	332
COG3801	124
COG3802	333
COG3803	182
COG3804	350
COG3805	120
COG3806	216
COG3807	171
COG3808	703
COG3809	88
COG3811	85
COG3812	193
COG3813	84
COG3814	157
COG3815	113
COG3816	205
COG3817	313
COG3818	167
COG3819	229
COG3820	230
COG3821	234
COG3822	225
COG3823	262
COG3824	136
COG3825	393
COG3826	236
COG3827	231
COG3828	239
COG3829	560
COG3830	90
COG3831	85
COG3832	149
COG3833	282
COG3835	376
COG3836	255
COG3837	161
COG3838	108
COG3839	338
COG3840	231
COG3842	352
COG3843	326
COG3844	407
COG3845	501
COG3846	452
COG3847	58
COG3848	111
COG3850	574
COG3851	497
COG3852	363
COG3853	386
COG3854	308
COG3855	648
COG3856	113
COG3857	1108
COG3858	423
COG3859	185
COG3860	89
COG3861	195
COG3862	117
COG3863	231
COG3864	396
COG3865	151
COG3866	345
COG3867	403
COG3868	306
COG3869	352
COG3870	109
COG3871	145
COG3872	318
COG3874	138
COG3875	423
COG3876	409
COG3877	122
COG3878	261
COG3879	247
COG3880	176
COG3881	176
COG3882	574
COG3883	265
COG3884	250
COG3885	261
COG3886	198
COG3887	655
COG3888	321
COG3889	872
COG3890	337
COG3892	310
COG3893	697
COG3894	614
COG3895	112
COG3896	205
COG3897	218
COG3898	531
COG3899	849
COG3900	262
COG3901	482
COG3903	414
COG3904	245
COG3905	83
COG3906	105
COG3907	249
COG3908	77
COG3909	147
COG3910	233
COG3911	183
COG3913	227
COG3914	620
COG3915	155
COG3916	209
COG3917	203
COG3918	153
COG3919	415
COG3920	221
COG3921	300
COG3923	175
COG3924	80
COG3925	103
COG3926	252
COG3930	434
COG3931	263
COG3932	209
COG3933	470
COG3934	587
COG3935	246
COG3936	349
COG3937	108
COG3938	341
COG3940	324
COG3941	633
COG3942	173
COG3943	329
COG3944	226
COG3945	189
COG3946	456
COG3947	361
COG3948	306
COG3949	349
COG3950	440
COG3951	166
COG3952	113
COG3953	235
COG3954	289
COG3955	211
COG3956	488
COG3957	793
COG3958	312
COG3959	243
COG3960	592
COG3961	557
COG3962	617
COG3963	194
COG3964	386
COG3965	314
COG3966	415
COG3967	245
COG3968	724
COG3969	407
COG3970	379
COG3971	264
COG3972	660
COG3973	747
COG3975	558
COG3976	135
COG3977	417
COG3978	86
COG3979	181
COG3980	318
COG3981	174
COG4001	102
COG4002	256
COG4003	98
COG4004	96
COG4006	278
COG4007	340
COG4008	153
COG4009	88
COG4010	170
COG4012	342
COG4013	91
COG4014	97
COG4015	217
COG4016	165
COG4017	254
COG4018	505
COG4019	156
COG4020	332
COG4021	249
COG4022	286
COG4023	57
COG4024	218
COG4025	284
COG4026	290
COG4027	194
COG4028	271
COG4029	142
COG4030	315
COG4031	227
COG4032	172
COG4033	102
COG4034	328
COG4035	108
COG4036	224
COG4037	163
COG4038	87
COG4039	86
COG4040	85
COG4041	171
COG4042	104
COG4043	111
COG4044	247
COG4046	368
COG4047	243
COG4048	123
COG4049	65
COG4050	152
COG4051	202
COG4052	310
COG4053	244
COG4054	447
COG4055	165
COG4056	204
COG4057	257
COG4058	553
COG4059	304
COG4060	230
COG4061	262
COG4062	108
COG4063	238
COG4064	75
COG4065	480
COG4066	165
COG4067	162
COG4068	64
COG4069	367
COG4070	512
COG4071	278
COG4072	161
COG4073	198
COG4074	343
COG4075	110
COG4076	252
COG4077	156
COG4078	221
COG4079	293
COG4080	147
COG4081	148
COG4083	239
COG4084	135
COG4085	204
COG4086	299
COG4087	152
COG4088	261
COG4089	235
COG4090	154
COG4091	438
COG4092	346
COG4093	338
COG4094	219
COG4095	89
COG4096	875
COG4097	438
COG4098	441
COG4099	387
COG4100	416
COG4101	142
COG4102	418
COG4103	148
COG4104	98
COG4105	254
COG4106	257
COG4107	258
COG4108	528
COG4109	432
COG4110	200
COG4111	322
COG4112	203
COG4113	134
COG4114	251
COG4115	84
COG4116	193
COG4117	221
COG4118	84
COG4119	161
COG4120	293
COG4121	252
COG4122	219
COG4123	248
COG4124	355
COG4125	149
COG4126	230
COG4127	318
COG4128	398
COG4129	332
COG4130	272
COG4132	282
COG4133	209
COG4134	384
COG4135	551
COG4136	213
COG4137	265
COG4138	248
COG4139	326
COG4143	336
COG4145	473
COG4146	571
COG4147	529
COG4148	352
COG4149	225
COG4150	341
COG4152	300
COG4154	144
COG4158	329
COG4160	228
COG4161	242
COG4166	562
COG4167	267
COG4168	321
COG4170	330
COG4171	296
COG4172	534
COG4174	364
COG4175	386
COG4176	290
COG4177	314
COG4178	604
COG4181	228
COG4185	187
COG4186	186
COG4187	553
COG4188	365
COG4189	308
COG4190	144
COG4191	603
COG4192	673
COG4193	245
COG4194	350
COG4195	208
COG4196	808
COG4197	96
COG4198	405
COG4199	201
COG4200	239
COG4206	608
COG4208	287
COG4209	309
COG4211	336
COG4213	341
COG4214	394
COG4215	230
COG4218	73
COG4219	337
COG4220	174
COG4221	246
COG4222	391
COG4223	422
COG4224	77
COG4225	357
COG4226	111
COG4227	316
COG4228	451
COG4229	229
COG4230	769
COG4231	640
COG4232	569
COG4233	273
COG4235	287
COG4237	218
COG4238	78
COG4239	341
COG4240	300
COG4241	314
COG4242	293
COG4243	156
COG4244	160
COG4245	207
COG4246	340
COG4247	364
COG4248	637
COG4249	380
COG4250	226
COG4251	750
COG4252	400
COG4253	278
COG4254	339
COG4255	318
COG4256	63
COG4257	353
COG4258	788
COG4259	121
COG4260	345
COG4261	309
COG4262	508
COG4263	637
COG4264	602
COG4266	334
COG4267	467
COG4268	439
COG4269	364
COG4270	131
COG4271	233
COG4272	125
COG4273	135
COG4274	104
COG4275	143
COG4276	153
COG4277	404
COG4278	269
COG4279	266
COG4280	236
COG4281	87
COG4282	191
COG4283	170
COG4284	472
COG4285	253
COG4286	306
COG4287	507
COG4288	124
COG4289	458
COG4290	152
COG4291	228
COG4292	387
COG4293	184
COG4294	347
COG4295	285
COG4296	156
COG4297	163
COG4298	95
COG4299	371
COG4300	205
COG4301	321
COG4302	294
COG4303	453
COG4304	166
COG4305	232
COG4306	160
COG4307	349
COG4308	130
COG4309	98
COG4310	435
COG4311	97
COG4312	247
COG4313	304
COG4314	176
COG4315	138
COG4316	138
COG4317	93
COG4318	221
COG4319	137
COG4320	410
COG4321	102
COG4322	304
COG4323	105
COG4324	376
COG4325	464
COG4326	270
COG4327	101
COG4328	266
COG4329	160
COG4330	211
COG4331	167
COG4332	203
COG4333	167
COG4334	131
COG4335	167
COG4336	265
COG4337	206
COG4338	54
COG4339	208
COG4340	226
COG4341	186
COG4342	291
COG4343	281
COG4344	175
COG4345	181
COG4346	438
COG4347	200
COG4352	113
COG4353	192
COG4354	721
COG4357	105
COG4359	220
COG4360	298
COG4362	355
COG4365	537
COG4367	97
COG4370	412
COG4371	334
COG4372	499
COG4373	509
COG4374	130
COG4377	258
COG4378	103
COG4379	386
COG4380	216
COG4381	135
COG4382	170
COG4383	517
COG4384	203
COG4385	206
COG4386	487
COG4387	139
COG4388	357
COG4389	677
COG4390	106
COG4391	62
COG4392	107
COG4393	405
COG4394	370
COG4395	281
COG4396	170
COG4397	308
COG4398	389
COG4399	376
COG4401	125
COG4402	457
COG4403	963
COG4405	140
COG4408	431
COG4409	728
COG4412	760
COG4413	319
COG4416	60
COG4420	191
COG4421	368
COG4422	250
COG4423	81
COG4424	250
COG4425	588
COG4427	350
COG4430	200
COG4443	72
COG4445	203
COG4446	141
COG4447	339
COG4448	339
COG4449	827
COG4451	127
COG4452	443
COG4453	95
COG4454	158
COG4455	273
COG4456	74
COG4457	1014
COG4458	821
COG4459	62
COG4460	130
COG4461	185
COG4463	153
COG4464	254
COG4465	261
COG4466	80
COG4467	114
COG4468	503
COG4469	342
COG4470	126
COG4471	90
COG4472	88
COG4473	379
COG4474	180
COG4475	180
COG4476	90
COG4477	570
COG4478	210
COG4479	74
COG4481	60
COG4483	68
COG4485	858
COG4487	438
COG4492	150
COG4493	209
COG4495	109
COG4496	100
COG4499	434
COG4502	180
COG4506	143
COG4508	161
COG4509	244
COG4512	198
COG4517	109
COG4518	122
COG4519	95
COG4520	136
COG4521	334
COG4525	259
COG4529	474
COG4530	129
COG4531	318
COG4533	564
COG4535	293
COG4536	423
COG4537	107
COG4538	112
COG4539	180
COG4540	184
COG4541	100
COG4542	293
COG4544	260
COG4545	85
COG4547	620
COG4548	637
COG4549	178
COG4550	120
COG4551	109
COG4552	389
COG4553	415
COG4555	245
COG4558	300
COG4559	259
COG4564	459
COG4565	224
COG4566	202
COG4567	182
COG4568	84
COG4569	310
COG4570	132
COG4571	314
COG4572	76
COG4573	426
COG4574	162
COG4575	104
COG4576	89
COG4577	150
COG4578	128
COG4579	578
COG4580	429
COG4581	1041
COG4582	244
COG4583	189
COG4584	278
COG4585	365
COG4586	325
COG4587	268
COG4588	252
COG4589	303
COG4590	733
COG4591	408
COG4592	319
COG4594	310
COG4597	397
COG4598	256
COG4603	356
COG4604	252
COG4605	316
COG4606	321
COG4607	320
COG4608	268
COG4615	546
COG4618	580
COG4619	223
COG4623	473
COG4624	411
COG4625	577
COG4626	546
COG4627	185
COG4628	136
COG4630	493
COG4631	781
COG4632	320
COG4633	272
COG4634	113
COG4635	175
COG4636	200
COG4637	373
COG4638	367
COG4639	168
COG4640	465
COG4641	373
COG4642	139
COG4643	366
COG4644	323
COG4645	410
COG4646	637
COG4647	165
COG4648	201
COG4649	221
COG4650	531
COG4651	408
COG4652	657
COG4653	422
COG4654	110
COG4655	565
COG4656	529
COG4657	193
COG4658	338
COG4659	195
COG4660	212
COG4662	227
COG4663	363
COG4664	447
COG4665	182
COG4666	642
COG4667	292
COG4668	142
COG4669	246
COG4670	527
COG4671	400
COG4672	231
COG4674	249
COG4675	170
COG4676	268
COG4677	405
COG4678	180
COG4679	116
COG4680	98
COG4681	181
COG4682	128
COG4683	120
COG4684	189
COG4685	571
COG4687	122
COG4688	665
COG4689	247
COG4690	464
COG4691	80
COG4692	381
COG4693	361
COG4694	758
COG4695	398
COG4696	180
COG4697	319
COG4698	197
COG4699	120
COG4700	251
COG4701	162
COG4702	168
COG4703	74
COG4704	151
COG4705	258
COG4706	161
COG4707	107
COG4708	169
COG4709	195
COG4710	80
COG4711	217
COG4712	234
COG4713	489
COG4714	303
COG4715	587
COG4716	587
COG4717	984
COG4718	111
COG4719	176
COG4720	177
COG4721	192
COG4722	239
COG4723	198
COG4724	553
COG4725	198
COG4726	196
COG4727	287
COG4728	124
COG4729	156
COG4731	162
